"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"1881",2007-08-16,136353,6911,525,1089
"1882",2007-08-17,132264,6704,-14068,27275
"1883",2007-08-20,135566,6871,-1612,-2060
"1884",2007-08-21,137768,6983,2238,-26
"1885",2007-08-22,132893,6736,-17908,5117
"1886",2007-08-23,135724,6879,-34236,42989
"1887",2007-08-24,135881,6887,-959,534
"1888",2007-08-27,138083,6999,457,1128
"1889",2007-08-28,136353,6911,2891,3966
"1890",2007-08-29,142014,7198,1406,4591
"1891",2007-08-30,143902,7293,-3558,856
"1892",2007-08-31,150507,7628,11440,2224
"1893",2007-09-03,152552,7732,-902,898
"1894",2007-09-04,151765,7692,10069,-4066
"1895",2007-09-05,150979,7652,-254,67
"1896",2007-09-06,152552,7732,4886,-536
"1897",2007-09-07,153181,7764,2792,4833
"1898",2007-09-10,148620,7533,5105,9092
"1899",2007-09-11,150822,7644,414,5901
"1900",2007-09-12,147047,7453,-6295,4346
"1901",2007-09-13,152237,7716,-4320,2510
"1902",2007-09-14,147047,7453,-1592,3663
"1903",2007-09-17,147676,7485,830,2145
"1904",2007-09-18,150822,7644,1354,841
"1905",2007-09-19,151451,7676,844,2231
"1906",2007-09-20,148463,7525,2729,1072
"1907",2007-09-21,153495,7780,1477,825
"1908",2007-09-27,157270,7971,7410,2659
"1909",2007-09-28,160415,8130,3566,-298
"1910",2007-10-01,165133,8370,1117,2528
"1911",2007-10-02,169851,8609,-1682,4109
"1912",2007-10-04,172997,8768,-1036,6425
"1913",2007-10-05,165919,8409,-4755,1715
"1914",2007-10-08,161988,8210,-302,109
"1915",2007-10-09,161988,8210,6718,-1587
"1916",2007-10-10,165133,8370,6127,2159
"1917",2007-10-11,160415,8130,-4099,1346
"1918",2007-10-12,156483,7931,-1163,0
"1919",2007-10-15,151136,7660,-1475,0
"1920",2007-10-16,145632,7381,48,0
"1921",2007-10-17,140284,7110,-871,0
"1922",2007-10-18,140442,7118,409,-660
"1923",2007-10-19,147362,7469,-1348,-889
"1924",2007-10-22,259756,7325,-3302,-382
"1925",2007-10-23,249581,7038,-1708,133
"1926",2007-10-24,244493,6895,-139,-3237
"1927",2007-10-25,246754,6959,22,-9
"1928",2007-10-26,240819,6791,-2526,-17
"1929",2007-10-29,242514,6839,-2178,1657
"1930",2007-10-30,241949,6823,1115,0
"1931",2007-10-31,237427,6696,-7927,763
"1932",2007-11-01,245906,6935,-1647,1824
"1933",2007-11-02,245906,6935,-898,-18
"1934",2007-11-05,247885,6991,192,-461
"1935",2007-11-06,244493,6895,4,43
"1936",2007-11-07,240819,6791,-213,95
"1937",2007-11-08,231774,6536,-5300,1703
"1938",2007-11-09,239971,6767,85,-125
"1939",2007-11-12,232056,6544,18,0
"1940",2007-11-13,223294,6297,-3053,0
"1941",2007-11-14,225555,6361,-7982,7381
"1942",2007-11-15,221881,6257,-160,866
"1943",2007-11-16,219337,6186,-100,0
"1944",2007-11-19,224707,6337,-80,1055
"1945",2007-11-20,231208,6520,276,1110
"1946",2007-11-21,219337,6186,-5400,3765
"1947",2007-11-22,226121,6377,739,915
"1948",2007-11-23,228947,6457,-15,1368
"1949",2007-11-26,224707,6337,-470,271
"1950",2007-11-27,226686,6393,1348,292
"1951",2007-11-28,215663,6082,-1096,-40
"1952",2007-11-29,223294,6297,8,136
"1953",2007-11-30,217076,6122,-3666,558
"1954",2007-12-03,217076,6122,10,53
"1955",2007-12-04,217641,6138,-962,2023
"1956",2007-12-05,221598,6249,811,930
"1957",2007-12-06,220468,6217,816,640
"1958",2007-12-07,226686,6393,-65,693
"1959",2007-12-10,223860,6313,-789,1976
"1960",2007-12-11,226403,6385,-1658,584
"1961",2007-12-12,231491,6528,-729,2254
"1962",2007-12-13,234318,6608,-2622,3278
"1963",2007-12-14,220468,6217,-11287,6496
"1964",2007-12-17,220468,6217,134,1074
"1965",2007-12-18,223577,6305,-298,6134
"1966",2007-12-20,224990,6345,-88,-215
"1967",2007-12-21,222164,6265,71,-392
"1968",2007-12-24,226686,6393,242,-393
"1969",2007-12-26,231774,6536,1723,0
"1970",2007-12-27,234600,6616,0,0
"1971",2007-12-28,242797,6847,3208,0
"1972",2008-01-02,242797,6847,-83,928
"1973",2008-01-03,237427,6696,-271,395
"1974",2008-01-04,237427,6696,-83,169
"1975",2008-01-07,240819,6791,2811,0
"1976",2008-01-08,238275,6720,3774,0
"1977",2008-01-09,226121,6377,-473,6268
"1978",2008-01-10,230643,6504,439,-116
"1979",2008-01-11,219620,6193,-2623,704
"1980",2008-01-14,223860,6313,504,336
"1981",2008-01-15,224707,6337,16,63
"1982",2008-01-16,223294,6297,129,235
"1983",2008-01-17,219054,6178,-353,922
"1984",2008-01-18,225555,6361,-366,316
"1985",2008-01-21,225838,6369,846,1379
"1986",2008-01-22,224707,6337,1119,1058
"1987",2008-01-23,221881,6257,8,141
"1988",2008-01-24,228947,6457,5765,-777
"1989",2008-01-25,224142,6321,-627,192
"1990",2008-01-28,217641,6138,-504,219
"1991",2008-01-29,215380,6074,487,31
"1992",2008-01-30,218206,6154,155,15
"1993",2008-01-31,223294,6297,1025,-55
"1994",2008-02-01,228947,6457,4567,509
"1995",2008-02-04,238275,6720,6363,41
"1996",2008-02-05,226686,6393,-963,40
"1997",2008-02-11,226121,6377,-11,-40
"1998",2008-02-12,219902,6201,-595,-47
"1999",2008-02-13,219620,6193,-1862,61
"2000",2008-02-14,225273,6353,65,88
"2001",2008-02-15,221598,6249,0,-186
"2002",2008-02-18,221598,6249,999,-181
"2003",2008-02-19,221033,6233,-265,196
"2004",2008-02-20,221033,6233,3404,-227
"2005",2008-02-21,227534,6417,8986,417
"2006",2008-02-22,225838,6369,-142,120
"2007",2008-02-25,219337,6186,0,267
"2008",2008-02-26,222164,6265,18,71
"2009",2008-02-27,219620,6193,737,0
"2010",2008-02-28,223012,6289,-62,0
"2011",2008-02-29,217359,6130,-332,8
"2012",2008-03-03,213119,6010,-415,-581
"2013",2008-03-04,211706,5970,-315,30
"2014",2008-03-05,215380,6074,8,8
"2015",2008-03-06,218772,6170,116,8
"2016",2008-03-07,213967,6034,-136,0
"2017",2008-03-10,211988,5978,-30,15
"2018",2008-03-11,218772,6170,1120,15
"2019",2008-03-12,221598,6249,708,0
"2020",2008-03-13,222164,6265,777,11310
"2021",2008-03-14,209162,5899,-1345,8350
"2022",2008-03-17,209162,5899,30,2161
"2023",2008-03-18,211988,5978,46,185
"2024",2008-03-19,216228,6098,-392,-40
"2025",2008-03-20,213119,6010,-1078,2898
"2026",2008-03-21,213119,6010,-180,0
"2027",2008-03-24,214532,6050,0,-15
"2028",2008-03-25,217076,6122,-130,-8
"2029",2008-03-26,223294,6297,5869,-867
"2030",2008-03-27,223294,6297,2,32
"2031",2008-03-28,220185,6209,109,39
"2032",2008-03-31,216511,6106,-77,46
"2033",2008-04-01,217359,6130,-272,527
"2034",2008-04-02,217641,6138,-1166,60
"2035",2008-04-03,221598,6249,2984,136
"2036",2008-04-04,217359,6130,-314,0
"2037",2008-04-07,214815,6058,-1188,23
"2038",2008-04-08,217359,6130,-8,0
"2039",2008-04-10,214249,6042,-349,455
"2040",2008-04-11,215663,6082,-615,64
"2041",2008-04-14,215380,6074,0,-973
"2042",2008-04-15,211988,5978,0,0
"2043",2008-04-16,219337,6186,6179,-7619
"2044",2008-04-17,220185,6209,0,-78
"2045",2008-04-18,220468,6217,0,-15
"2046",2008-04-21,219620,6193,-7,0
"2047",2008-04-22,210010,5922,-2262,121
"2048",2008-04-23,215380,6074,447,-172
"2049",2008-04-24,217924,6146,-14,115
"2050",2008-04-25,217641,6138,177,1694
"2051",2008-04-28,220750,6225,1805,-305
"2052",2008-04-29,223012,6289,11133,-6939
"2053",2008-04-30,220468,6217,-213,287
"2054",2008-05-02,225838,6369,13234,-4822
"2055",2008-05-06,226403,6385,-1596,515
"2056",2008-05-07,227817,6425,24036,-1154
"2057",2008-05-08,226121,6377,-4324,-2458
"2058",2008-05-09,223294,6297,-1108,0
"2059",2008-05-13,217924,6146,-23605,12600
"2060",2008-05-14,213967,6034,0,2479
"2061",2008-05-15,214815,6058,-485,5161
"2062",2008-05-16,204922,5779,-6742,6531
"2063",2008-05-19,206335,5819,0,1798
"2064",2008-05-20,208596,5883,-382,22
"2065",2008-05-21,205205,5787,-443,279
"2066",2008-05-22,203226,5731,-321,0
"2067",2008-05-23,197856,5580,0,0
"2068",2008-05-26,191920,5412,-238,-757
"2069",2008-05-27,190507,5372,0,-542
"2070",2008-05-28,192203,5420,-13,0
"2071",2008-05-29,192768,5436,-20,0
"2072",2008-05-30,195594,5516,-20,1830
"2073",2008-06-02,195594,5516,-192,0
"2074",2008-06-03,193333,5452,-623,-226
"2075",2008-06-04,190789,5380,14,-282
"2076",2008-06-05,182592,5149,-580,-1265
"2077",2008-06-09,180331,5086,-102,-1339
"2078",2008-06-10,173830,4902,-49,-2010
"2079",2008-06-11,175244,4942,-1097,-3937
"2080",2008-06-12,161111,4543,2697,-24438
"2081",2008-06-13,175244,4942,-27506,-6962
"2082",2008-06-16,167895,4735,1322,-5461
"2083",2008-06-17,166481,4695,-10700,-9625
"2084",2008-06-18,199804,4703,9322,-14648
"2085",2008-06-19,198111,4663,10994,-10408
"2086",2008-06-20,201159,4735,16407,-11865
"2087",2008-06-23,206238,4854,18071,0
"2088",2008-06-24,209625,4934,14807,0
"2089",2008-06-25,218091,5133,19150,0
"2090",2008-06-26,216059,5086,31960,0
"2091",2008-06-27,213689,5030,31748,0
"2092",2008-06-30,211318,4974,12514,0
"2093",2008-07-01,210302,4950,15597,0
"2094",2008-07-02,209625,4934,12921,-268
"2095",2008-07-03,207593,4886,15947,723
"2096",2008-07-04,206577,4862,28050,-704
"2097",2008-07-07,201497,4743,16307,124
"2098",2008-07-08,196756,4631,11778,-124
"2099",2008-07-09,194386,4575,13106,-2
"2100",2008-07-10,190660,4488,11430,0
"2101",2008-07-11,193708,4559,-69,6
"2102",2008-07-14,196418,4623,-5706,6275
"2103",2008-07-15,192692,4536,-651,0
"2104",2008-07-16,190999,4496,0,0
"2105",2008-07-17,194047,4567,0,0
"2106",2008-07-18,188629,4440,23,-1280
"2107",2008-07-21,190999,4496,85,431
"2108",2008-07-22,194724,4583,3033,97
"2109",2008-07-23,197095,4639,9424,131
"2110",2008-07-24,198788,4679,3362,-177
"2111",2008-07-25,196418,4623,4551,34
"2112",2008-07-28,195402,4599,74,0
"2113",2008-07-29,195402,4599,519,0
"2114",2008-07-30,193370,4551,-461,-200
"2115",2008-07-31,193031,4543,-28,0
"2116",2008-08-01,189645,4464,0,-23
"2117",2008-08-04,185581,4368,-6,0
"2118",2008-08-05,183210,4312,0,-21
"2119",2008-08-06,183887,4328,0,131
"2120",2008-08-07,179485,4225,-87,130
"2121",2008-08-08,179824,4233,0,128
"2122",2008-08-11,181856,4280,3840,0
"2123",2008-08-12,180501,4249,9876,0
"2124",2008-08-13,179824,4233,5563,0
"2125",2008-08-14,181517,4272,954,0
"2126",2008-08-18,183549,4320,2837,0
"2127",2008-08-19,181517,4272,2520,-5
"2128",2008-08-20,181856,4280,2561,0
"2129",2008-08-21,179824,4233,1994,0
"2130",2008-08-22,179146,4217,2625,0
"2131",2008-08-25,180501,4249,2651,0
"2132",2008-08-26,178808,4209,2642,-910
"2133",2008-08-27,183887,4328,8146,0
"2134",2008-08-28,184565,4344,3265,0
"2135",2008-08-29,186258,4384,6023,-374
"2136",2008-09-01,177792,4185,2584,-816
"2137",2008-09-02,174405,4105,-125,0
"2138",2008-09-03,171019,4025,83,0
"2139",2008-09-04,174405,4105,1183,0
"2140",2008-09-05,167971,3954,1004,-1508
"2141",2008-09-08,188967,4448,7876,-2806
"2142",2008-09-09,182194,4288,2720,0
"2143",2008-09-10,181178,4264,-144,-367
"2144",2008-09-11,179485,4225,1700,0
"2145",2008-09-12,180840,4257,-1843,0
"2146",2008-09-16,176098,4145,-477,0
"2147",2008-09-17,176098,4145,724,0
"2148",2008-09-18,169325,3986,25,0
"2149",2008-09-19,167632,3946,-4452,-2704
"2150",2008-09-22,166447,3918,-807,0
"2151",2008-09-23,167632,3946,565,89
"2152",2008-09-24,170341,4009,951,-848
"2153",2008-09-25,170680,4017,2209,-1726
"2154",2008-09-26,174067,4097,6033,-3773
"2155",2008-09-29,174067,4097,2569,0
"2156",2008-09-30,167294,3938,2452,0
"2157",2008-10-01,169325,3986,153,0
"2158",2008-10-02,172712,4065,2191,0
"2159",2008-10-06,170003,4001,2348,0
"2160",2008-10-07,168987,3978,2473,0
"2161",2008-10-08,160859,3786,1617,0
"2162",2008-10-09,161875,3810,1881,0
"2163",2008-10-10,150700,3547,-151,0
"2164",2008-10-13,150700,3547,-237,0
"2165",2008-10-14,162214,3818,-649,0
"2166",2008-10-15,158658,3734,75,0
"2167",2008-10-16,152393,3587,1811,0
"2168",2008-10-17,142233,3348,369,0
"2169",2008-10-20,141556,3332,1878,0
"2170",2008-10-21,141048,3320,1887,0
"2171",2008-10-22,137154,3228,1612,0
"2172",2008-10-23,120898,2846,1834,0
"2173",2008-10-24,103966,2447,1454,0
"2174",2008-10-27,107183,2523,1613,-747
"2175",2008-10-28,101087,2379,1494,-2355
"2176",2008-10-29,101257,2383,1521,-1271
"2177",2008-10-30,106506,2507,-10515,-2167
"2178",2008-10-31,101426,2387,-2979,-1074
"2179",2008-11-03,106336,2503,24,-3510
"2180",2008-11-04,104304,2455,1566,-173
"2181",2008-11-05,106675,2511,1846,-12054
"2182",2008-11-06,103966,2447,1529,0
"2183",2008-11-07,104474,2459,1377,0
"2184",2008-11-10,96516,2272,211,0
"2185",2008-11-11,96685,2276,2934,0
"2186",2008-11-12,94822,2232,974,0
"2187",2008-11-13,89742,2112,460,0
"2188",2008-11-14,89742,2112,317,-1391
"2189",2008-11-17,88388,2080,1140,-2469
"2190",2008-11-18,89065,2096,1299,-8
"2191",2008-11-19,85679,2017,1286,-1270
"2192",2008-11-20,72979,1718,-851,0
"2193",2008-11-21,73995,1742,133,0
"2194",2008-11-24,72979,1718,1068,0
"2195",2008-11-25,66884,1574,710,0
"2196",2008-11-26,69762,1642,-4216,0
"2197",2008-11-27,71117,1674,-1445,0
"2198",2008-11-28,71117,1674,-2044,0
"2199",2008-12-01,72810,1714,399,0
"2200",2008-12-02,71286,1678,897,0
"2201",2008-12-03,71455,1682,770,-624
"2202",2008-12-04,70439,1658,879,0
"2203",2008-12-05,71117,1674,39,0
"2204",2008-12-08,75519,1778,-873,0
"2205",2008-12-09,75688,1782,590,0
"2206",2008-12-10,77212,1817,100,0
"2207",2008-12-11,78228,1841,-1684,0
"2208",2008-12-12,78228,1841,1131,0
"2209",2008-12-15,86356,2033,112,0
"2210",2008-12-16,91944,2164,749,0
"2211",2008-12-17,93637,2204,-27,0
"2212",2008-12-18,97701,2300,76,0
"2213",2008-12-19,89235,2100,-2630,374
"2214",2008-12-22,88049,2072,28,0
"2215",2008-12-23,85679,2017,770,0
"2216",2008-12-24,84493,1989,1246,0
"2217",2008-12-26,83308,1961,788,0
"2218",2008-12-29,84324,1985,321,0
"2219",2008-12-30,88049,2072,470,780
"2220",2009-01-02,94653,2228,0,0
"2221",2009-01-05,93129,2192,-48,0
"2222",2009-01-06,91774,2160,-414,379
"2223",2009-01-07,92113,2168,410,450
"2224",2009-01-08,93129,2192,-51,195
"2225",2009-01-09,94822,2232,210,145
"2226",2009-01-12,94314,2220,1355,0
"2227",2009-01-13,94484,2224,567,364
"2228",2009-01-14,98717,2324,219,0
"2229",2009-01-15,95161,2240,1385,-39
"2230",2009-01-16,93468,2200,21,643
"2231",2009-01-19,94145,2216,485,826
"2232",2009-01-20,94653,2228,126,0
"2233",2009-01-21,94314,2220,-3,112
"2234",2009-01-22,93298,2196,278,0
"2235",2009-01-23,84663,1993,-3315,1334
"2236",2009-01-28,84663,1993,-12626,10534
"2237",2009-01-29,86356,2033,-328373,0
"2238",2009-01-30,87711,2064,-70211,0
"2239",2009-02-02,89404,2104,167,0
"2240",2009-02-03,89742,2112,90,0
"2241",2009-02-04,94484,2224,-42,0
"2242",2009-02-05,91436,2152,-14,0
"2243",2009-02-06,93637,2204,-233,0
"2244",2009-02-09,94484,2224,12,0
"2245",2009-02-10,94822,2232,-14,0
"2246",2009-02-11,98547,2320,13,790
"2247",2009-02-12,104812,2467,284,-1347
"2248",2009-02-13,102611,2415,0,-6060
"2249",2009-02-16,109384,2575,-5082,-37591
"2250",2009-02-17,93298,2196,1163,10367
"2251",2009-02-18,87711,2064,11,0
"2252",2009-02-19,84663,1993,278,0
"2253",2009-02-20,79075,1861,30,0
"2254",2009-02-23,81107,1909,0,0
"2255",2009-02-24,79922,1881,-15,0
"2256",2009-02-25,81954,1929,-13,54
"2257",2009-02-26,80430,1893,-13,449
"2258",2009-02-27,80430,1893,0,476
"2259",2009-03-02,81276,1913,-12,474
"2260",2009-03-03,81276,1913,-12,467
"2261",2009-03-04,81615,1921,9,484
"2262",2009-03-05,82800,1949,104,435
"2263",2009-03-06,83477,1965,-12,245
"2264",2009-03-09,84663,1993,12,-378
"2265",2009-03-10,86187,2029,-17,-256
"2266",2009-03-11,88049,2072,-1237,0
"2267",2009-03-12,90758,2136,0,514
"2268",2009-03-13,90758,2136,-3,0
"2269",2009-03-16,90081,2120,-16,-499
"2270",2009-03-17,90081,2120,0,-1349
"2271",2009-03-18,90250,2124,0,-1297
"2272",2009-03-19,90081,2120,0,-1874
"2273",2009-03-20,88896,2092,0,-1329
"2274",2009-03-23,88727,2088,-3,-3469
"2275",2009-03-24,89235,2100,0,-2760
"2276",2009-03-25,91605,2156,0,-1252
"2277",2009-03-26,96008,2260,0,1124
"2278",2009-03-27,105659,2487,2087,-1301
"2279",2009-03-30,104135,2451,-3421,-3727
"2280",2009-03-31,101595,2391,-33,0
"2281",2009-04-01,102950,2423,15,0
"2282",2009-04-02,106506,2507,0,-5795
"2283",2009-04-03,105320,2479,6,0
"2284",2009-04-06,106675,2511,-164,-2276
"2285",2009-04-07,110400,2599,969,-1390
"2286",2009-04-08,106336,2503,21,-627
"2287",2009-04-09,114125,2686,-16,-4810
"2288",2009-04-10,125301,2949,-20,-28164
"2289",2009-04-13,128518,3025,-6295,-33657
"2290",2009-04-14,127671,3005,-4,0
"2291",2009-04-15,124285,2925,4,-510
"2292",2009-04-16,121914,2870,-112,-3422
"2293",2009-04-17,118358,2786,34,-3500
"2294",2009-04-20,118189,2782,-18,8
"2295",2009-04-21,120560,2838,0,0
"2296",2009-04-22,120898,2846,18,51
"2297",2009-04-23,121576,2862,-4,0
"2298",2009-04-24,116835,2750,-1212,-61
"2299",2009-04-27,117173,2758,-4,110
"2300",2009-04-28,117851,2774,0,-136
"2301",2009-04-29,125639,2957,14,-122156
"2302",2009-04-30,122253,2878,-4,8860
"2303",2009-05-04,126147,2969,-4,0
"2304",2009-05-06,123438,2905,0,0
"2305",2009-05-07,124793,2937,0,0
"2306",2009-05-08,124285,2925,0,0
"2307",2009-05-11,129703,3053,0,-406
"2308",2009-05-12,125639,2957,0,-4
"2309",2009-05-13,126825,2985,0,71
"2310",2009-05-14,123269,2901,-4,-67
"2311",2009-05-15,125301,2949,-7,-4
"2312",2009-05-18,121914,2870,0,456
"2313",2009-05-19,124454,2929,11,208
"2314",2009-05-20,124454,2929,-22,-119
"2315",2009-05-21,123100,2897,0,-102
"2316",2009-05-22,120560,2838,0,216
"2317",2009-05-25,119713,2818,-49,18
"2318",2009-05-26,122592,2886,-35,534
"2319",2009-05-27,118697,2794,-1,0
"2320",2009-05-28,115480,2718,-3,37
"2321",2009-05-29,115141,2710,-4,0
"2322",2009-06-01,115480,2718,-34,26
"2323",2009-06-02,116496,2742,0,14
"2324",2009-06-03,116665,2746,-3,104
"2325",2009-06-04,112432,2646,-182,-179
"2326",2009-06-05,116835,2750,0,-7
"2327",2009-06-08,117681,2770,0,0
"2328",2009-06-09,112601,2650,-497,0
"2329",2009-06-10,108538,2555,1449,-33
"2330",2009-06-11,108707,2559,-1610,-62
"2331",2009-06-12,113279,2666,-20,0
"2332",2009-06-15,114464,2694,0,0
"2333",2009-06-16,111755,2630,171,0
"2334",2009-06-17,111077,2614,0,2649
"2335",2009-06-18,115141,2710,0,2653
"2336",2009-06-19,118866,2798,-20,2544
"2337",2009-06-22,127333,2997,-4,0
"2338",2009-06-23,119205,2806,-7538,1754
"2339",2009-06-24,119544,2814,352,709
"2340",2009-06-25,118697,2794,-11,791
"2341",2009-06-26,121068,2850,-99,4
"2342",2009-06-29,122253,2878,0,0
"2343",2009-06-30,120898,2846,0,2380
"2344",2009-07-01,125132,2945,0,1738
"2345",2009-07-02,124962,2941,0,0
"2346",2009-07-03,120390,2834,-256,0
"2347",2009-07-06,119882,2822,-4,0
"2348",2009-07-07,118697,2794,-1,2426
"2349",2009-07-08,118697,2794,-428,805
"2350",2009-07-09,119882,2822,0,140
"2351",2009-07-10,123269,2901,0,0
"2352",2009-07-13,124624,2933,0,0
"2353",2009-07-14,133936,3153,27,-2194
"2354",2009-07-15,142911,3364,39036,-37013
"2355",2009-07-16,144604,3404,17243,-27821
"2356",2009-07-17,150700,3547,-15341,-68651
"2357",2009-07-20,169156,3982,-28110,-18366
"2358",2009-07-21,168987,3978,15075,-50610
"2359",2009-07-22,154933,3647,-54124,-20205
"2360",2009-07-23,161875,3810,-1,2706
"2361",2009-07-24,166447,3918,-1233,-277
"2362",2009-07-27,167802,3950,-99109,-44459
"2363",2009-07-28,159166,3746,0,2
"2364",2009-07-29,161875,3810,-8784,5
"2365",2009-07-30,152393,3587,-43553,-225
"2366",2009-07-31,150361,3539,-47479,-93
"2367",2009-08-03,146297,3443,-24121,-1080
"2368",2009-08-04,138847,3268,-89432,101
"2369",2009-08-05,144265,3396,0,9551
"2370",2009-08-06,150192,3535,-24539,-584
"2371",2009-08-07,155441,3659,873,24683
"2372",2009-08-10,155441,3659,-28429,7302
"2373",2009-08-11,151885,3575,-29283,1347
"2374",2009-08-12,146297,3443,3092,272
"2375",2009-08-13,162383,3822,62530,-6670
"2376",2009-08-14,170680,4017,116820,-3806
"2377",2009-08-17,164246,3866,11291,-8401
"2378",2009-08-18,160859,3786,4697,508
"2379",2009-08-19,173389,4081,56915,-37827
"2380",2009-08-20,180162,4241,13341,-1711
"2381",2009-08-21,185919,4376,85005,-2604
"2382",2009-08-24,192015,4520,-4548,-560
"2383",2009-08-25,197095,4639,38981,3647
"2384",2009-08-26,205222,4830,11310,-1936
"2385",2009-08-27,200481,4719,14126,-224
"2386",2009-08-28,196079,4615,10048,-2449
"2387",2009-08-31,190999,4496,6734,159548
"2388",2009-09-01,206238,4854,11887,343
"2389",2009-09-02,211657,4982,10196,-1447
"2390",2009-09-03,208270,4902,24411,-2886
"2391",2009-09-04,202513,4767,-15077,7537
"2392",2009-09-07,203868,4799,1345,12551
"2393",2009-09-08,206577,4862,3742,5417
"2394",2009-09-09,199127,4687,-29036,2276
"2395",2009-09-10,205222,4830,8581,17062
"2396",2009-09-11,204545,4814,6068,-424
"2397",2009-09-14,201159,4735,-42467,17251
"2398",2009-09-15,203191,4783,-2243,3153
"2399",2009-09-16,205222,4830,0,12727
"2400",2009-09-17,201497,4743,-271,11581
"2401",2009-09-18,201159,4735,6076,3051
"2402",2009-09-21,201836,4751,16954,-3033
"2403",2009-09-22,202513,4767,-403,8959
"2404",2009-09-23,196418,4623,-6826,-4808
