"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"670",2002-09-27,19703,961,-1,0
"671",2002-09-30,22614,1103,0,0
"672",2002-10-01,22885,1116,0,4
"673",2002-10-02,23698,1156,0,0
"674",2002-10-04,24646,1202,0,0
"675",2002-10-07,23495,1146,0,0
"676",2002-10-08,22614,1103,-2,0
"677",2002-10-09,20516,1000,0,0
"678",2002-10-10,18417,898,0,0
"679",2002-10-11,18552,905,0,0
"680",2002-10-14,18958,925,0,0
"681",2002-10-15,19364,944,0,0
"682",2002-10-16,19161,934,0,290
"683",2002-10-17,19161,934,0,0
"684",2002-10-18,19364,944,0,-286
"685",2002-10-21,19703,961,-1,0
"686",2002-10-22,19161,934,0,0
"687",2002-10-23,19094,931,-3,0
"688",2002-10-24,18687,911,0,0
"689",2002-10-25,18823,918,0,0
"690",2002-10-28,19161,934,0,0
"691",2002-10-29,18755,915,0,0
"692",2002-10-30,18823,918,0,0
"693",2002-10-31,19229,938,0,0
"694",2002-11-01,18823,918,0,0
"695",2002-11-04,19026,928,-1,0
"696",2002-11-05,19161,934,0,0
"697",2002-11-06,19094,931,0,0
"698",2002-11-07,18687,911,0,0
"699",2002-11-08,18417,898,0,0
"700",2002-11-11,18687,911,0,0
"701",2002-11-12,18078,882,0,0
"702",2002-11-13,18078,882,0,0
"703",2002-11-14,17739,865,0,0
"704",2002-11-15,17875,872,0,0
"705",2002-11-18,17469,852,0,0
"706",2002-11-19,17807,868,0,0
"707",2002-11-20,17807,868,-1,0
"708",2002-11-21,17604,859,0,0
"709",2002-11-22,17604,859,0,0
"710",2002-11-25,17469,852,0,0
"711",2002-11-26,17266,842,0,0
"712",2002-11-27,17469,852,0,0
"713",2002-11-28,17875,872,0,0
"714",2002-11-29,18349,895,-1,0
"715",2002-12-02,18484,901,0,0
"716",2002-12-03,18417,898,0,0
"717",2002-12-04,18010,878,-1,0
"718",2002-12-05,18010,878,0,0
"719",2002-12-06,20651,1007,-4575,0
"720",2002-12-09,20651,1007,0,0
"721",2002-12-10,21125,1030,2560,0
"722",2002-12-11,19635,958,-9,0
"723",2002-12-12,18891,921,0,0
"724",2002-12-13,19026,928,0,0
"725",2002-12-16,18755,915,0,0
"726",2002-12-17,19500,951,0,0
"727",2002-12-18,18958,925,0,0
"728",2002-12-20,19229,938,0,0
"729",2002-12-23,18010,878,-1,0
"730",2002-12-24,17469,852,0,0
"731",2002-12-26,16927,825,0,0
"732",2002-12-27,16927,825,-36,0
"733",2002-12-30,16115,786,0,0
"734",2003-01-02,16792,819,0,0
"735",2003-01-03,16995,829,0,0
"736",2003-01-06,17333,845,0,0
"737",2003-01-07,17198,839,0,0
"738",2003-01-08,16656,812,0,0
"739",2003-01-09,16792,819,0,0
"740",2003-01-10,15844,773,0,0
"741",2003-01-13,16385,799,2385,0
"742",2003-01-14,16115,786,0,0
"743",2003-01-15,16115,786,0,0
"744",2003-01-16,15844,773,0,0
"745",2003-01-17,15979,779,-23,0
"746",2003-01-20,16047,783,0,0
"747",2003-01-21,15708,766,0,0
"748",2003-01-22,15776,769,0,0
"749",2003-01-23,15641,763,-1,0
"750",2003-01-24,15234,743,0,0
"751",2003-01-27,14625,713,0,0
"752",2003-01-28,14625,713,0,0
"753",2003-01-29,14760,720,0,0
"754",2003-01-30,14896,726,0,0
"755",2003-02-03,16250,792,0,0
"756",2003-02-04,16115,786,0,0
"757",2003-02-05,16047,783,0,0
"758",2003-02-06,15911,776,0,0
"759",2003-02-07,15099,736,0,0
"760",2003-02-10,15234,743,-23,0
"761",2003-02-11,15302,746,0,0
"762",2003-02-12,15437,753,0,0
"763",2003-02-13,15302,746,-2,0
"764",2003-02-14,15031,733,0,0
"765",2003-02-17,15708,766,-16,0
"766",2003-02-18,15437,753,0,0
"767",2003-02-19,16115,786,0,0
"768",2003-02-20,16047,783,0,0
"769",2003-02-21,15505,756,0,0
"770",2003-02-24,15505,756,0,0
"771",2003-02-25,15302,746,-1,0
"772",2003-02-26,15234,743,0,0
"773",2003-02-27,15437,753,0,0
"774",2003-02-28,15979,779,-1,0
"775",2003-03-03,15844,773,0,0
"776",2003-03-04,16115,786,0,0
"777",2003-03-05,15437,753,0,0
"778",2003-03-06,15370,750,0,0
"779",2003-03-07,15167,740,0,0
"780",2003-03-10,14286,697,-1,0
"781",2003-03-11,14693,717,0,0
"782",2003-03-12,14422,703,0,0
"783",2003-03-13,14219,693,0,0
"784",2003-03-14,14083,687,1070,0
"785",2003-03-17,13677,667,0,0
"786",2003-03-18,14286,697,0,0
"787",2003-03-19,14151,690,0,0
"788",2003-03-20,14760,720,0,0
"789",2003-03-21,14760,720,0,0
"790",2003-03-24,14760,720,-1,0
"791",2003-03-25,14219,693,0,0
"792",2003-03-26,14354,700,0,0
"793",2003-03-27,14760,720,0,0
"794",2003-03-28,14828,723,0,0
"795",2003-03-31,14557,710,0,0
"796",2003-04-01,14490,707,-1,0
"797",2003-04-02,14557,710,0,0
"798",2003-04-03,14490,707,0,0
"799",2003-04-04,14286,697,0,0
"800",2003-04-07,14760,720,0,0
"801",2003-04-08,14625,713,0,0
"802",2003-04-09,14286,697,0,0
"803",2003-04-10,14422,703,0,0
"804",2003-04-11,14490,707,0,0
"805",2003-04-14,15031,733,0,0
"806",2003-04-15,15437,753,0,0
"807",2003-04-16,15505,756,-2,0
"808",2003-04-17,15979,779,0,0
"809",2003-04-18,16047,783,0,0
"810",2003-04-21,16318,796,0,0
"811",2003-04-22,15979,779,0,0
"812",2003-04-23,16385,799,0,0
"813",2003-04-24,16115,786,0,0
"814",2003-04-25,15031,733,0,0
"815",2003-04-28,14693,717,0,0
"816",2003-04-29,14557,710,0,0
"817",2003-04-30,14490,707,0,0
"818",2003-05-02,14557,710,0,0
"819",2003-05-06,14760,720,0,0
"820",2003-05-07,14828,723,0,0
"821",2003-05-09,14896,726,0,0
"822",2003-05-12,15234,743,0,0
"823",2003-05-13,15167,740,-1,0
"824",2003-05-14,15031,733,0,0
"825",2003-05-15,14490,707,-1,0
"826",2003-05-16,14760,720,0,0
"827",2003-05-19,14354,700,0,0
"828",2003-05-20,14354,700,-1,0
"829",2003-05-21,14083,687,-1,0
"830",2003-05-22,13542,660,0,0
"831",2003-05-23,14083,687,0,0
"832",2003-05-26,13948,680,1272,0
"833",2003-05-27,13677,667,0,0
"834",2003-05-28,14286,697,0,0
"835",2003-05-29,14016,684,0,0
"836",2003-05-30,13745,670,0,0
"837",2003-06-02,13880,677,0,0
"838",2003-06-03,13677,667,0,0
"839",2003-06-04,13677,667,0,0
"840",2003-06-05,13609,664,0,0
"841",2003-06-09,13609,664,0,0
"842",2003-06-10,13812,674,0,0
"843",2003-06-11,13745,670,0,0
"844",2003-06-12,13812,674,0,0
"845",2003-06-13,14083,687,0,0
"846",2003-06-16,14490,707,0,0
"847",2003-06-17,14490,707,-1,0
"848",2003-06-18,14354,700,0,0
"849",2003-06-19,14625,713,0,0
"850",2003-06-20,14354,700,0,0
"851",2003-06-23,14219,693,-3,0
"852",2003-06-24,13812,674,0,0
"853",2003-06-25,13880,677,0,0
"854",2003-06-26,13745,670,-1,0
"855",2003-06-27,13880,677,0,0
"856",2003-06-30,13745,670,0,0
"857",2003-07-01,13677,667,0,0
"858",2003-07-02,13812,674,0,0
"859",2003-07-03,13812,674,0,0
"860",2003-07-04,13677,667,-1,0
"861",2003-07-07,13745,670,0,0
"862",2003-07-08,13745,670,-1,0
"863",2003-07-09,13880,677,0,0
"864",2003-07-10,13812,674,0,0
"865",2003-07-11,13948,680,0,0
"866",2003-07-14,15167,740,0,0
"867",2003-07-15,14557,710,0,0
"868",2003-07-16,14422,703,-1,0
"869",2003-07-18,14219,693,0,0
"870",2003-07-21,13745,670,0,0
"871",2003-07-22,13542,660,0,0
"872",2003-07-23,13542,660,0,0
"873",2003-07-24,13338,650,0,0
"874",2003-07-25,13542,660,0,0
"875",2003-07-28,13271,647,0,0
"876",2003-07-29,13135,641,0,0
"877",2003-07-30,13203,644,0,0
"878",2003-07-31,12865,627,0,0
"879",2003-08-01,12932,631,0,0
"880",2003-08-04,12932,631,0,0
"881",2003-08-05,12526,611,-1,0
"882",2003-08-06,12120,591,-1,0
"883",2003-08-07,12120,591,0,0
"884",2003-08-08,11917,581,0,0
"885",2003-08-11,11781,575,0,0
"886",2003-08-12,11984,584,1,0
"887",2003-08-13,12187,594,0,0
"888",2003-08-14,12120,591,0,0
"889",2003-08-18,12187,594,0,0
"890",2003-08-19,11849,578,0,0
"891",2003-08-20,12052,588,0,0
"892",2003-08-21,11984,584,0,0
"893",2003-08-22,11781,575,-1,0
"894",2003-08-25,11984,584,0,0
"895",2003-08-26,12120,591,0,0
"896",2003-08-27,12187,594,0,0
"897",2003-08-28,11781,575,0,0
"898",2003-08-29,12052,588,0,0
"899",2003-09-01,12255,598,0,0
"900",2003-09-02,12052,588,0,0
"901",2003-09-03,12187,594,0,0
"902",2003-09-04,12187,594,0,0
"903",2003-09-05,12323,601,0,0
"904",2003-09-08,12526,611,0,0
"905",2003-09-09,12458,608,0,0
"906",2003-09-15,12458,608,0,0
"907",2003-09-16,12729,621,0,0
"908",2003-09-17,12729,621,0,0
"909",2003-09-18,12797,624,0,0
"910",2003-09-19,12391,604,0,0
"911",2003-09-22,12187,594,0,-35
"912",2003-09-23,12052,588,-1,0
"913",2003-09-24,11849,578,-1,0
"914",2003-09-25,11849,578,0,0
"915",2003-09-26,11510,561,0,0
"916",2003-09-29,11375,555,0,-8
"917",2003-09-30,11375,555,0,167
"918",2003-10-01,11375,555,0,-167
"919",2003-10-02,11578,565,0,1
"920",2003-10-06,11578,565,0,0
"921",2003-10-07,11713,571,0,0
"922",2003-10-08,11917,581,0,0
"923",2003-10-09,12052,588,0,0
"924",2003-10-10,11984,584,0,0
"925",2003-10-13,12187,594,0,0
"926",2003-10-14,12187,594,0,0
"927",2003-10-15,12052,588,0,0
"928",2003-10-16,11984,584,0,0
"929",2003-10-17,11984,584,0,0
"930",2003-10-20,11984,584,0,-526
"931",2003-10-21,12187,594,0,0
"932",2003-10-22,11984,584,0,-1
"933",2003-10-23,11781,575,0,1
"934",2003-10-24,11781,575,0,0
"935",2003-10-27,11849,578,-1,0
"936",2003-10-28,11917,581,0,0
"937",2003-10-29,11578,565,0,0
"938",2003-10-30,11443,558,0,0
"939",2003-10-31,11510,561,0,0
"940",2003-11-03,11646,568,0,0
"941",2003-11-04,11443,558,0,0
"942",2003-11-05,11240,548,0,0
"943",2003-11-06,10969,535,0,0
"944",2003-11-07,10630,518,0,0
"945",2003-11-10,10156,495,0,0
"946",2003-11-11,9953,485,0,0
"947",2003-11-12,10698,522,-1,0
"948",2003-11-13,11036,538,0,0
"949",2003-11-14,10833,528,-1,0
"950",2003-11-17,10833,528,0,0
"951",2003-11-18,11036,538,-2,0
"952",2003-11-19,10833,528,0,0
"953",2003-11-20,10901,532,0,0
"954",2003-11-21,10562,515,0,0
"955",2003-11-24,10562,515,0,0
"956",2003-11-25,10562,515,-1,0
"957",2003-11-26,10495,512,0,0
"958",2003-11-27,10630,518,0,0
"959",2003-11-28,10969,535,-1,0
"960",2003-12-01,10766,525,0,0
"961",2003-12-02,10901,532,0,0
"962",2003-12-03,10698,522,0,0
"963",2003-12-04,10833,528,0,0
"964",2003-12-05,10901,532,0,0
"965",2003-12-08,11240,548,0,0
"966",2003-12-09,11172,545,0,0
"967",2003-12-10,11036,538,0,0
"968",2003-12-11,11375,555,0,0
"969",2003-12-12,11104,542,0,0
"970",2003-12-15,11104,542,0,0
"971",2003-12-16,11375,555,0,0
"972",2003-12-17,11104,542,0,0
"973",2003-12-18,12729,621,0,0
"974",2003-12-19,14625,713,-3,1074
"975",2003-12-22,16792,819,0,-1236
"976",2003-12-23,17875,872,-7,386
"977",2003-12-24,16656,812,0,4207
"978",2003-12-26,14490,707,-2,0
"979",2003-12-29,14760,720,-2,-4390
"980",2003-12-30,13948,680,0,0
"981",2004-01-02,14896,726,0,0
"982",2004-01-05,16656,812,0,0
"983",2004-01-06,15641,763,-1,0
"984",2004-01-07,16656,812,-1,0
"985",2004-01-08,16792,819,-4,0
"986",2004-01-09,14625,713,-1,0
"987",2004-01-12,13812,674,-1,0
"988",2004-01-13,12594,614,-1,10
"989",2004-01-14,12052,588,0,599
"990",2004-01-15,11984,584,0,174
"991",2004-01-16,12729,621,3,-45
"992",2004-01-19,11578,565,0,0
"993",2004-01-20,11307,551,-1,0
"994",2004-01-26,10766,525,0,0
"995",2004-01-27,11510,561,-1,254
"996",2004-01-28,10901,532,-2,16
"997",2004-01-29,10833,528,-1,114
"998",2004-01-30,11172,545,0,116
"999",2004-02-02,11375,555,0,-528
"1000",2004-02-03,11036,538,0,0
"1001",2004-02-04,11240,548,0,0
"1002",2004-02-05,10969,535,0,0
"1003",2004-02-06,11036,538,0,0
"1004",2004-02-09,10969,535,0,0
"1005",2004-02-10,11307,551,0,0
"1006",2004-02-11,11240,548,0,0
"1007",2004-02-12,11646,568,0,0
"1008",2004-02-13,11984,584,0,0
"1009",2004-02-16,12323,601,0,0
"1010",2004-02-17,11917,581,0,0
"1011",2004-02-18,11375,555,0,0
"1012",2004-02-19,11375,555,-2,0
"1013",2004-02-20,11240,548,0,0
"1014",2004-02-23,11307,551,0,0
"1015",2004-02-24,11375,555,0,0
"1016",2004-02-25,11510,561,-1,0
"1017",2004-02-26,11443,558,0,0
"1018",2004-02-27,11646,568,0,0
"1019",2004-03-02,11578,565,0,0
"1020",2004-03-03,11375,555,0,0
"1021",2004-03-04,11443,558,0,0
"1022",2004-03-05,13135,641,0,0
"1023",2004-03-08,15099,736,0,0
"1024",2004-03-09,14219,693,0,56
"1025",2004-03-10,13203,644,0,0
"1026",2004-03-11,13068,637,-2,0
"1027",2004-03-12,14963,730,0,-53
"1028",2004-03-15,17198,839,0,0
"1029",2004-03-16,15302,746,0,0
"1030",2004-03-17,15031,733,0,0
"1031",2004-03-18,14760,720,0,0
"1032",2004-03-19,14693,717,-1,0
"1033",2004-03-22,13812,674,0,0
"1034",2004-03-23,14016,684,0,0
"1035",2004-03-24,13609,664,0,0
"1036",2004-03-25,13609,664,0,0
"1037",2004-03-26,12729,621,-1,0
"1038",2004-03-29,12594,614,0,0
"1039",2004-03-30,12323,601,-1,0
"1040",2004-03-31,11849,578,0,0
"1041",2004-04-01,12391,604,0,0
"1042",2004-04-02,12391,604,0,0
"1043",2004-04-06,12797,624,0,0
"1044",2004-04-07,13609,664,0,0
"1045",2004-04-08,13338,650,0,0
"1046",2004-04-09,14490,707,0,0
"1047",2004-04-12,14354,700,-1,0
"1048",2004-04-13,13609,664,0,0
"1049",2004-04-14,13406,654,0,0
"1050",2004-04-16,13203,644,0,0
"1051",2004-04-19,13406,654,0,0
"1052",2004-04-20,13677,667,0,0
"1053",2004-04-21,13406,654,0,0
"1054",2004-04-22,13271,647,0,0
"1055",2004-04-23,13271,647,-2,0
"1056",2004-04-26,13406,654,0,0
"1057",2004-04-27,13812,674,0,-203
"1058",2004-04-28,13609,664,0,0
"1059",2004-04-29,13880,677,0,0
"1060",2004-04-30,14760,720,0,0
"1061",2004-05-03,15167,740,0,0
"1062",2004-05-04,14625,713,0,0
"1063",2004-05-06,13271,647,0,0
"1064",2004-05-07,13135,641,-1,0
"1065",2004-05-10,11781,575,-1,0
"1066",2004-05-11,12052,588,0,-179
"1067",2004-05-12,12526,611,-5,0
"1068",2004-05-13,12120,591,0,0
"1069",2004-05-14,11917,581,0,-92
"1070",2004-05-17,11240,548,0,0
"1071",2004-05-18,11307,551,0,0
"1072",2004-05-19,12187,594,0,0
"1073",2004-05-20,11917,581,0,-176
"1074",2004-05-21,12255,598,0,0
"1075",2004-05-24,12052,588,0,0
"1076",2004-05-25,11984,584,0,0
"1077",2004-05-27,11917,581,0,0
"1078",2004-05-28,11917,581,0,0
"1079",2004-05-31,12865,627,0,0
"1080",2004-06-01,12458,608,0,0
"1081",2004-06-02,12594,614,0,0
"1082",2004-06-03,12187,594,0,0
"1083",2004-06-04,12120,591,0,0
"1084",2004-06-07,12052,588,0,0
"1085",2004-06-08,12052,588,0,0
"1086",2004-06-09,12458,608,0,0
"1087",2004-06-10,12323,601,0,0
"1088",2004-06-11,12187,594,0,0
"1089",2004-06-14,11984,584,0,0
"1090",2004-06-15,11917,581,0,0
"1091",2004-06-16,11917,581,0,0
"1092",2004-06-17,11781,575,0,0
"1093",2004-06-18,11984,584,0,0
"1094",2004-06-21,11713,571,-1,0
"1095",2004-06-22,11646,568,0,0
"1096",2004-06-23,11443,558,0,0
"1097",2004-06-24,11781,575,0,0
"1098",2004-06-25,11578,565,0,0
"1099",2004-06-28,11443,558,0,0
"1100",2004-06-29,11510,561,0,0
"1101",2004-06-30,11443,558,0,0
"1102",2004-07-01,11713,571,0,0
"1103",2004-07-02,11646,568,0,0
"1104",2004-07-05,11578,565,0,0
"1105",2004-07-06,11510,561,-1,0
"1106",2004-07-07,11578,565,-1,0
"1107",2004-07-08,11307,551,0,0
"1108",2004-07-09,11307,551,0,0
"1109",2004-07-12,11307,551,0,0
"1110",2004-07-13,11443,558,0,0
"1111",2004-07-14,10901,532,0,0
"1112",2004-07-15,10630,518,0,0
"1113",2004-07-16,10630,518,0,0
"1114",2004-07-19,10833,528,0,0
"1115",2004-07-20,10833,528,0,0
"1116",2004-07-21,11104,542,0,0
"1117",2004-07-22,10698,522,0,0
"1118",2004-07-23,10698,522,0,0
"1119",2004-07-26,10562,515,0,0
"1120",2004-07-27,10562,515,0,0
"1121",2004-07-28,10427,508,0,0
"1122",2004-07-29,10427,508,0,0
"1123",2004-07-30,11240,548,0,0
"1124",2004-08-02,10833,528,0,0
"1125",2004-08-03,10630,518,0,0
"1126",2004-08-04,10224,499,0,0
"1127",2004-08-05,10562,515,-1,0
"1128",2004-08-06,10698,522,0,0
"1129",2004-08-09,10901,532,0,0
"1130",2004-08-10,10969,535,0,0
"1131",2004-08-11,10969,535,0,0
"1132",2004-08-12,10698,522,0,0
"1133",2004-08-13,10969,535,0,0
"1134",2004-08-16,10969,535,0,0
"1135",2004-08-17,10630,518,0,0
"1136",2004-08-18,11036,538,0,0
"1137",2004-08-19,10901,532,0,0
"1138",2004-08-20,10969,535,0,0
"1139",2004-08-23,10766,525,0,0
"1140",2004-08-24,10901,532,0,0
"1141",2004-08-25,10969,535,0,0
"1142",2004-08-26,11036,538,0,0
"1143",2004-08-27,11036,538,0,0
"1144",2004-08-30,10833,528,0,0
"1145",2004-08-31,10833,528,0,0
"1146",2004-09-01,10901,532,0,0
"1147",2004-09-02,10969,535,0,0
"1148",2004-09-03,10833,528,0,0
"1149",2004-09-06,10833,528,0,0
"1150",2004-09-07,10833,528,0,0
"1151",2004-09-08,10833,528,0,0
"1152",2004-09-09,10833,528,0,0
"1153",2004-09-10,10833,528,0,0
"1154",2004-09-13,10833,528,0,0
"1155",2004-09-14,10698,522,0,0
"1156",2004-09-15,10833,528,0,0
"1157",2004-09-16,10698,522,0,0
"1158",2004-09-17,10495,512,0,0
"1159",2004-09-20,10562,515,0,0
"1160",2004-09-21,10630,518,0,0
"1161",2004-09-22,10562,515,0,0
"1162",2004-09-23,10969,535,-1,0
"1163",2004-09-24,10698,522,0,0
"1164",2004-09-30,10495,512,0,0
"1165",2004-10-01,10630,518,-2,0
"1166",2004-10-04,10562,515,-1,0
"1167",2004-10-05,10766,525,0,0
"1168",2004-10-06,10766,525,0,0
"1169",2004-10-07,10766,525,0,0
"1170",2004-10-08,11172,545,0,0
"1171",2004-10-11,11646,568,0,0
"1172",2004-10-12,11917,581,0,0
"1173",2004-10-13,11240,548,0,0
"1174",2004-10-14,10901,532,0,0
"1175",2004-10-15,10969,535,0,0
"1176",2004-10-18,10698,522,0,0
"1177",2004-10-19,10766,525,0,0
"1178",2004-10-20,10698,522,0,0
"1179",2004-10-21,10427,508,0,0
"1180",2004-10-22,10359,505,0,0
"1181",2004-10-25,10021,489,0,0
"1182",2004-10-26,10156,495,0,0
"1183",2004-10-27,10156,495,-1,0
"1184",2004-10-28,10021,489,0,0
"1185",2004-10-29,9953,485,0,0
"1186",2004-11-01,10088,492,0,0
"1187",2004-11-02,10224,499,0,0
"1188",2004-11-03,10156,495,0,0
"1189",2004-11-04,10224,499,0,0
"1190",2004-11-05,10224,499,0,0
"1191",2004-11-08,10088,492,0,0
"1192",2004-11-09,10156,495,0,0
"1193",2004-11-10,10088,492,0,0
"1194",2004-11-11,10156,495,0,0
"1195",2004-11-12,10088,492,0,0
"1196",2004-11-15,10021,489,0,0
"1197",2004-11-16,10021,489,0,0
"1198",2004-11-17,10088,492,0,0
"1199",2004-11-18,10021,489,0,0
"1200",2004-11-19,10021,489,-1,0
"1201",2004-11-22,9953,485,0,0
"1202",2004-11-23,10021,489,0,0
"1203",2004-11-24,9953,485,0,0
"1204",2004-11-25,9885,482,0,0
"1205",2004-11-26,9885,482,0,0
"1206",2004-11-29,9885,482,0,0
"1207",2004-11-30,9953,485,-1,0
"1208",2004-12-01,9953,485,0,0
"1209",2004-12-02,9953,485,0,0
"1210",2004-12-03,9953,485,0,0
"1211",2004-12-06,9885,482,0,0
"1212",2004-12-07,9750,475,0,0
"1213",2004-12-08,9750,475,0,0
"1214",2004-12-09,9818,479,-1,0
"1215",2004-12-10,9750,475,0,0
"1216",2004-12-13,9750,475,0,0
"1217",2004-12-14,9818,479,-1,0
"1218",2004-12-15,9750,475,0,0
"1219",2004-12-16,10156,495,0,0
"1220",2004-12-17,10021,489,0,0
"1221",2004-12-20,9885,482,0,0
"1222",2004-12-21,9750,475,0,0
"1223",2004-12-22,9682,472,0,0
"1224",2004-12-23,9750,475,0,0
"1225",2004-12-24,9818,479,0,0
"1226",2004-12-27,9885,482,0,0
"1227",2004-12-28,10021,489,0,0
"1228",2004-12-29,10021,489,0,0
"1229",2004-12-30,9818,479,0,0
"1230",2005-01-03,9750,475,0,0
"1231",2005-01-04,9953,485,0,0
"1232",2005-01-05,10021,489,0,0
"1233",2005-01-06,9953,485,0,0
"1234",2005-01-07,9885,482,0,0
"1235",2005-01-10,10088,492,0,0
"1236",2005-01-11,10495,512,0,0
"1237",2005-01-12,10630,518,0,0
"1238",2005-01-13,10562,515,0,0
"1239",2005-01-14,11240,548,0,0
"1240",2005-01-17,11240,548,0,0
"1241",2005-01-18,11104,542,-1,0
"1242",2005-01-19,11036,538,0,0
"1243",2005-01-20,10969,535,0,0
"1244",2005-01-21,10766,525,-1,0
"1245",2005-01-24,10901,532,0,0
"1246",2005-01-25,11036,538,0,0
"1247",2005-01-26,11104,542,0,0
"1248",2005-01-27,10833,528,0,0
"1249",2005-01-28,10766,525,0,0
"1250",2005-01-31,11375,555,-1,0
"1251",2005-02-01,11240,548,0,0
"1252",2005-02-02,10969,535,0,0
"1253",2005-02-03,10901,532,0,0
"1254",2005-02-04,11104,542,0,0
"1255",2005-02-07,11172,545,0,0
"1256",2005-02-11,11104,542,0,0
"1257",2005-02-14,11375,555,0,0
"1258",2005-02-15,11578,565,0,0
"1259",2005-02-16,11578,565,0,0
"1260",2005-02-17,11510,561,0,0
"1261",2005-02-18,11713,571,-2,0
"1262",2005-02-21,11917,581,0,0
"1263",2005-02-22,11781,575,0,0
"1264",2005-02-23,11443,558,-6,0
"1265",2005-02-24,11443,558,0,0
"1266",2005-02-25,11307,551,0,0
"1267",2005-02-28,11510,561,0,0
"1268",2005-03-02,11375,555,0,0
"1269",2005-03-03,11307,551,0,0
"1270",2005-03-04,10969,535,0,0
"1271",2005-03-07,10698,522,0,0
"1272",2005-03-08,10562,515,0,0
"1273",2005-03-09,10562,515,0,0
"1274",2005-03-10,10427,508,0,0
"1275",2005-03-11,10630,518,0,0
"1276",2005-03-14,10833,528,0,0
"1277",2005-03-15,10698,522,0,0
"1278",2005-03-16,10630,518,0,0
"1279",2005-03-17,10630,518,0,0
"1280",2005-03-18,10630,518,0,0
"1281",2005-03-21,10427,508,0,0
"1282",2005-03-22,10562,515,0,0
"1283",2005-03-23,10359,505,0,0
"1284",2005-03-24,10156,495,0,0
"1285",2005-03-25,10224,499,-1,0
"1286",2005-03-28,10224,499,-1,0
"1287",2005-03-29,10088,492,0,0
"1288",2005-03-30,10021,489,0,0
"1289",2005-03-31,10088,492,0,0
"1290",2005-04-01,10088,492,0,0
"1291",2005-04-04,10224,499,0,0
"1292",2005-04-06,10495,512,0,0
"1293",2005-04-07,11036,538,0,0
"1294",2005-04-08,11713,571,0,0
"1295",2005-04-11,11646,568,-1,0
"1296",2005-04-12,11240,548,0,0
"1297",2005-04-13,11307,551,0,0
"1298",2005-04-14,10901,532,0,0
"1299",2005-04-15,10698,522,0,0
"1300",2005-04-18,10224,499,0,0
"1301",2005-04-19,10224,499,0,0
"1302",2005-04-20,10359,505,0,0
"1303",2005-04-21,10292,502,0,0
"1304",2005-04-22,10427,508,0,0
"1305",2005-04-25,10495,512,0,0
"1306",2005-04-26,10427,508,0,0
"1307",2005-04-27,10427,508,0,0
"1308",2005-04-28,10292,502,0,0
"1309",2005-04-29,10969,535,0,0
"1310",2005-05-02,10833,528,0,0
"1311",2005-05-03,10630,518,0,0
"1312",2005-05-04,10562,515,0,0
"1313",2005-05-06,10562,515,0,0
"1314",2005-05-09,10833,528,0,0
"1315",2005-05-10,10766,525,0,0
"1316",2005-05-11,10562,515,0,0
"1317",2005-05-12,11172,545,0,0
"1318",2005-05-13,10901,532,0,0
"1319",2005-05-16,10833,528,0,0
"1320",2005-05-17,10833,528,0,0
"1321",2005-05-18,10833,528,0,0
"1322",2005-05-19,11307,551,0,0
"1323",2005-05-20,11240,548,0,0
"1324",2005-05-23,10901,532,0,0
"1325",2005-05-24,10969,535,0,0
